"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d079_PVJ_RZQ",20,"5",20,462366,2,2
"y1_d079_PVJ_RZQ",20,"5",20,462366,0,5
"y1_d079_PVJ_RZQ",21,"5",21,475716,1,1
"y1_d079_PVJ_RZQ",21,"5",21,476166,10,4
"y1_d079_PVJ_RZQ",21,"5",21,476216,255,16
"y1_d079_PVJ_RZQ",21,"5",21,477716,255,16
"y1_d079_PVJ_RZQ",21,"5",21,478466,255,16
"y1_d079_PVJ_RZQ",21,"5",21,478666,5,2
"y1_d079_PVJ_RZQ",21,"5",21,479466,5,3
"y1_d079_PVJ_RZQ",21,"5",21,480266,3,2
"y1_d079_PVJ_RZQ",21,"5",21,481016,0,5
"y1_d079_PVJ_RZQ",22,"6",22,628116,1,1
"y1_d079_PVJ_RZQ",22,"6",22,628616,2,2
"y1_d079_PVJ_RZQ",22,"6",22,628616,0,5
"y1_d079_PVJ_RZQ",23,"6",23,640216,1,1
"y1_d079_PVJ_RZQ",23,"6",23,640666,2,2
"y1_d079_PVJ_RZQ",23,"6",23,640666,0,5
"y1_d079_PVJ_RZQ",24,"6",24,654216,1,1
"y1_d079_PVJ_RZQ",24,"6",24,654716,2,2
"y1_d079_PVJ_RZQ",24,"6",24,654716,0,5
"y1_d079_PVJ_RZQ",25,"6",25,669516,1,1
"y1_d079_PVJ_RZQ",25,"6",25,669966,10,4
"y1_d079_PVJ_RZQ",25,"6",25,672016,255,16
"y1_d079_PVJ_RZQ",25,"6",25,672966,255,16
"y1_d079_PVJ_RZQ",25,"6",25,673316,9,2
"y1_d079_PVJ_RZQ",25,"6",25,674916,9,3
"y1_d079_PVJ_RZQ",25,"6",25,676416,4,2
"y1_d079_PVJ_RZQ",25,"6",25,676666,0,5
"y1_d079_PVJ_RZQ",26,"7",26,705666,1,1
"y1_d079_PVJ_RZQ",26,"7",26,706116,2,2
"y1_d079_PVJ_RZQ",26,"7",26,706116,0,5
"y1_d079_PVJ_RZQ",27,"7",27,732866,1,1
"y1_d079_PVJ_RZQ",27,"7",27,733416,2,2
"y1_d079_PVJ_RZQ",27,"7",27,733416,0,5
"y1_d079_PVJ_RZQ",28,"7",28,752866,1,1
"y1_d079_PVJ_RZQ",28,"7",28,753316,10,4
"y1_d079_PVJ_RZQ",28,"7",28,753666,0,5
"y1_d079_PVJ_RZQ",29,"7",29,777316,1,1
"y1_d079_PVJ_RZQ",29,"7",29,777716,10,4
"y1_d079_PVJ_RZQ",29,"7",29,777916,0,5
"y1_d079_PVJ_RZQ",30,"\N",30,798666,1,6
"y1_d079_PVJ_RZQ",30,"\N",30,799266,3,2
"y1_d079_PVJ_RZQ",30,"\N",30,799266,0,5
"y1_d079_PVJ_RZQ",31,"7",31,815466,1,1
"y1_d079_PVJ_RZQ",31,"7",31,815916,10,4
"y1_d079_PVJ_RZQ",31,"7",31,815966,255,16
"y1_d079_PVJ_RZQ",31,"7",31,817066,255,16
"y1_d079_PVJ_RZQ",31,"7",31,817616,4,2
"y1_d079_PVJ_RZQ",31,"7",31,819066,4,3
"y1_d079_PVJ_RZQ",31,"7",31,819666,3,2
"y1_d079_PVJ_RZQ",31,"7",31,819966,0,5
"y1_d079_PVJ_RZQ",32,"8",32,852566,1,1
"y1_d079_PVJ_RZQ",32,"8",32,852966,10,4
"y1_d079_PVJ_RZQ",32,"8",32,853266,0,5
"y1_d079_PVJ_RZQ",33,"8",33,874566,1,1
"y1_d079_PVJ_RZQ",33,"8",33,875116,2,2
"y1_d079_PVJ_RZQ",33,"8",33,875116,0,5
"y1_d079_PVJ_RZQ",34,"8",34,894966,1,1
"y1_d079_PVJ_RZQ",34,"8",34,895516,2,2
"y1_d079_PVJ_RZQ",34,"8",34,895516,0,5
"y1_d079_PVJ_RZQ",35,"8",35,916066,1,1
"y1_d079_PVJ_RZQ",35,"8",35,916566,10,4
"y1_d079_PVJ_RZQ",35,"8",35,916916,0,5
"y1_d079_PVJ_RZQ",36,"8",36,942016,1,1
"y1_d079_PVJ_RZQ",36,"8",36,942466,2,2
"y1_d079_PVJ_RZQ",36,"8",36,942466,0,5
"y1_d079_PVJ_RZQ",37,"8",37,961616,1,1
"y1_d079_PVJ_RZQ",37,"8",37,962116,10,4
"y1_d079_PVJ_RZQ",37,"8",37,965766,9,2
"y1_d079_PVJ_RZQ",37,"8",37,966166,0,5
"y1_d079_PVJ_RZQ",38,"9",38,1096216,1,1
"y1_d079_PVJ_RZQ",38,"9",38,1096716,2,2
"y1_d079_PVJ_RZQ",38,"9",38,1096716,0,5
"y1_d079_PVJ_RZQ",39,"9",39,1109616,1,1
"y1_d079_PVJ_RZQ",39,"9",39,1110016,10,4
"y1_d079_PVJ_RZQ",39,"9",39,1110316,0,5
"y1_d079_PVJ_RZQ",40,"9",40,1133766,1,1
"y1_d079_PVJ_RZQ",40,"9",40,1134216,10,4
"y1_d079_PVJ_RZQ",40,"9",40,1134466,0,5
"y1_d079_PVJ_RZQ",41,"9",41,1153366,1,1
"y1_d079_PVJ_RZQ",41,"9",41,1153866,2,2
"y1_d079_PVJ_RZQ",41,"9",41,1153866,0,5
"y1_d079_PVJ_RZQ",42,"9",42,1169966,1,1
"y1_d079_PVJ_RZQ",42,"9",42,1170566,2,2
"y1_d079_PVJ_RZQ",42,"9",42,1170566,0,5
"y1_d079_PVJ_RZQ",43,"9",43,1189616,1,1
"y1_d079_PVJ_RZQ",43,"9",43,1190066,10,4
"y1_d079_PVJ_RZQ",43,"9",43,1195366,255,11
"y1_d079_PVJ_RZQ",43,"9",43,1195516,0,5
"y1_d079_PVJ_RZQ",44,"10",44,1234366,1,1
"y1_d079_PVJ_RZQ",44,"10",44,1234866,2,2
"y1_d079_PVJ_RZQ",44,"10",44,1234866,0,5
"y1_d079_PVJ_RZQ",45,"10",45,1250466,1,1
"y1_d079_PVJ_RZQ",45,"10",45,1250866,10,4
"y1_d079_PVJ_RZQ",45,"10",45,1251166,0,5
"y1_d079_PVJ_RZQ",46,"10",46,1272766,1,1
"y1_d079_PVJ_RZQ",46,"10",46,1273216,2,2
"y1_d079_PVJ_RZQ",46,"10",46,1273216,0,5
"y1_d079_PVJ_RZQ",47,"10",47,1287616,1,1
"y1_d079_PVJ_RZQ",47,"10",47,1288116,2,2
"y1_d079_PVJ_RZQ",47,"10",47,1288116,0,5
"y1_d079_PVJ_RZQ",48,"10",48,1301216,1,1
"y1_d079_PVJ_RZQ",48,"10",48,1301716,10,4
"y1_d079_PVJ_RZQ",48,"10",48,1302116,0,5
"y1_d079_PVJ_RZQ",49,"10",49,1326366,1,1
"y1_d079_PVJ_RZQ",49,"10",49,1326766,10,4
"y1_d079_PVJ_RZQ",49,"10",49,1328666,255,16
"y1_d079_PVJ_RZQ",49,"10",49,1329566,255,16
"y1_d079_PVJ_RZQ",49,"10",49,1330116,255,16
"y1_d079_PVJ_RZQ",49,"10",49,1330516,8,2
"y1_d079_PVJ_RZQ",49,"10",49,1332266,8,3
"y1_d079_PVJ_RZQ",49,"10",49,1333566,4,2
"y1_d079_PVJ_RZQ",49,"10",49,1334116,0,5
"y1_d079_PVJ_RZQ",50,"11",50,1390716,1,1
"y1_d079_PVJ_RZQ",50,"11",50,1391166,2,2
"y1_d079_PVJ_RZQ",50,"11",50,1391166,0,5
"y1_d079_PVJ_RZQ",51,"11",51,1405816,1,1
"y1_d079_PVJ_RZQ",51,"11",51,1406366,2,2
"y1_d079_PVJ_RZQ",51,"11",51,1406366,0,5
"y1_d079_PVJ_RZQ",52,"11",52,1421966,1,1
"y1_d079_PVJ_RZQ",52,"11",52,1422416,10,4
"y1_d079_PVJ_RZQ",52,"11",52,1425066,9,2
"y1_d079_PVJ_RZQ",52,"11",52,1426516,9,3
"y1_d079_PVJ_RZQ",52,"11",52,1428466,4,2
"y1_d079_PVJ_RZQ",52,"11",52,1428766,0,5
"y1_d079_PVJ_RZQ",53,"12",53,1458766,1,1
"y1_d079_PVJ_RZQ",53,"12",53,1459166,10,4
"y1_d079_PVJ_RZQ",53,"12",53,1459616,0,5
"y1_d079_PVJ_RZQ",54,"12",54,1482616,1,1
"y1_d079_PVJ_RZQ",54,"12",54,1483066,10,4
"y1_d079_PVJ_RZQ",54,"12",54,1483366,0,5
"y1_d079_PVJ_RZQ",55,"12",55,1505616,1,1
"y1_d079_PVJ_RZQ",55,"12",55,1506116,2,2
"y1_d079_PVJ_RZQ",55,"12",55,1506116,0,5
"y1_d079_PVJ_RZQ",56,"12",56,1531666,1,1
"y1_d079_PVJ_RZQ",56,"12",56,1532166,2,2
"y1_d079_PVJ_RZQ",56,"12",56,1532166,0,5
"y1_d079_PVJ_RZQ",57,"12",57,1550116,1,1
"y1_d079_PVJ_RZQ",57,"12",57,1550566,10,4
"y1_d079_PVJ_RZQ",57,"12",57,1550666,255,16
"y1_d079_PVJ_RZQ",57,"12",57,1551616,255,16
"y1_d079_PVJ_RZQ",57,"12",57,1552116,255,16
"y1_d079_PVJ_RZQ",57,"12",57,1552516,255,16
"y1_d079_PVJ_RZQ",57,"12",57,1552666,1,2
"y1_d079_PVJ_RZQ",57,"12",57,1553816,1,3
"y1_d079_PVJ_RZQ",57,"12",57,1554816,3,2
"y1_d079_PVJ_RZQ",57,"12",57,1554966,0,5
"y1_d079_PVJ_RZQ",58,"13",58,1592816,1,1
"y1_d079_PVJ_RZQ",58,"13",58,1593366,2,2
"y1_d079_PVJ_RZQ",58,"13",58,1593366,0,5
"y1_d079_PVJ_RZQ",59,"13",59,1614866,1,1
"y1_d079_PVJ_RZQ",59,"13",59,1615266,10,4
"y1_d079_PVJ_RZQ",59,"13",59,1615716,0,5
"y1_d079_PVJ_RZQ",60,"13",60,1641316,1,1
"y1_d079_PVJ_RZQ",60,"13",60,1641866,2,2
"y1_d079_PVJ_RZQ",60,"13",60,1641866,0,5
"y1_d079_PVJ_RZQ",61,"13",61,1661016,1,1
"y1_d079_PVJ_RZQ",61,"13",61,1661466,10,4
"y1_d079_PVJ_RZQ",61,"13",61,1662566,255,16
"y1_d079_PVJ_RZQ",61,"13",61,1663316,255,16
"y1_d079_PVJ_RZQ",61,"13",61,1663866,255,16
"y1_d079_PVJ_RZQ",61,"13",61,1664266,255,16
"y1_d079_PVJ_RZQ",61,"13",61,1664516,255,16
"y1_d079_PVJ_RZQ",61,"13",61,1667966,255,10
"y1_d079_PVJ_RZQ",61,"13",61,1668866,8,2
"y1_d079_PVJ_RZQ",61,"13",61,1670066,8,3
"y1_d079_PVJ_RZQ",61,"13",61,1671966,6,2
"y1_d079_PVJ_RZQ",61,"13",61,1672566,6,3
"y1_d079_PVJ_RZQ",61,"13",61,1673566,5,2
"y1_d079_PVJ_RZQ",61,"13",61,1674966,0,5
"y1_d079_PVJ_RZQ",62,"14",62,1749016,1,1
"y1_d079_PVJ_RZQ",62,"14",62,1749466,2,2
"y1_d079_PVJ_RZQ",62,"14",62,1749466,0,5
"y1_d079_PVJ_RZQ",63,"14",63,1762616,1,1
"y1_d079_PVJ_RZQ",63,"14",63,1763066,2,2
"y1_d079_PVJ_RZQ",63,"14",63,1763066,0,5
"y1_d079_PVJ_RZQ",64,"14",64,1779066,1,1
"y1_d079_PVJ_RZQ",64,"14",64,1779566,2,2
"y1_d079_PVJ_RZQ",64,"14",64,1779566,0,5
"y1_d079_PVJ_RZQ",65,"14",65,1796666,1,1
"y1_d079_PVJ_RZQ",65,"14",65,1797266,2,2
"y1_d079_PVJ_RZQ",65,"14",65,1797266,0,5
"y1_d079_PVJ_RZQ",66,"14",66,1813016,1,1
"y1_d079_PVJ_RZQ",66,"14",66,1813466,10,4
"y1_d079_PVJ_RZQ",66,"14",66,1813816,0,5
"y1_d079_PVJ_RZQ",67,"14",67,1839716,1,1
"y1_d079_PVJ_RZQ",67,"14",67,1840316,2,2
"y1_d079_PVJ_RZQ",67,"14",67,1840316,0,5
"y1_d079_PVJ_RZQ",68,"15",68,1979766,1,1
"y1_d079_PVJ_RZQ",68,"15",68,1980216,2,2
"y1_d079_PVJ_RZQ",68,"15",68,1980216,0,5
"y1_d079_PVJ_RZQ",69,"15",69,1994066,1,1
"y1_d079_PVJ_RZQ",69,"15",69,1994566,2,2
"y1_d079_PVJ_RZQ",69,"15",69,1994566,0,5
"y1_d079_PVJ_RZQ",70,"15",70,2009216,1,1
"y1_d079_PVJ_RZQ",70,"15",70,2009666,10,4
"y1_d079_PVJ_RZQ",70,"15",70,2014266,9,2
"y1_d079_PVJ_RZQ",70,"15",70,2014616,0,5
"y1_d079_PVJ_RZQ",71,"16",71,2040566,1,1
"y1_d079_PVJ_RZQ",71,"16",71,2041016,10,4
"y1_d079_PVJ_RZQ",71,"16",71,2046766,9,2
"y1_d079_PVJ_RZQ",71,"16",71,2047166,0,5
"y1_d079_PVJ_RZQ",72,"17",72,2077016,1,1
"y1_d079_PVJ_RZQ",72,"17",72,2077466,2,2
"y1_d079_PVJ_RZQ",72,"17",72,2077466,0,5
"y1_d079_PVJ_RZQ",73,"17",73,2087816,1,1
"y1_d079_PVJ_RZQ",73,"17",73,2088216,10,4
"y1_d079_PVJ_RZQ",73,"17",73,2088466,0,5
"y1_d079_PVJ_RZQ",74,"17",74,2105216,1,1
"y1_d079_PVJ_RZQ",74,"17",74,2105716,2,2
"y1_d079_PVJ_RZQ",74,"17",74,2105716,0,5
"y1_d079_PVJ_RZQ",75,"17",75,2118566,1,1
"y1_d079_PVJ_RZQ",75,"17",75,2119066,2,2
"y1_d079_PVJ_RZQ",75,"17",75,2119066,0,5
"y1_d079_PVJ_RZQ",76,"17",76,2134066,1,1
"y1_d079_PVJ_RZQ",76,"17",76,2134466,10,4
"y1_d079_PVJ_RZQ",76,"17",76,2140916,8,2
"y1_d079_PVJ_RZQ",76,"17",76,2141266,0,5
"y1_d079_PVJ_RZQ",77,"18",77,2277666,1,1
"y1_d079_PVJ_RZQ",77,"18",77,2278266,2,2
"y1_d079_PVJ_RZQ",77,"18",77,2278266,0,5
"y1_d079_PVJ_RZQ",78,"18",78,2291266,1,1
"y1_d079_PVJ_RZQ",78,"18",78,2291766,2,2
"y1_d079_PVJ_RZQ",78,"18",78,2291766,0,5
"y1_d079_PVJ_RZQ",79,"18",79,2304816,1,1
"y1_d079_PVJ_RZQ",79,"18",79,2305416,2,2
"y1_d079_PVJ_RZQ",79,"18",79,2305416,0,5
"y1_d079_PVJ_RZQ",80,"18",80,2322766,1,1
"y1_d079_PVJ_RZQ",80,"18",80,2323366,2,2
"y1_d079_PVJ_RZQ",80,"18",80,2323366,0,5
"y1_d079_PVJ_RZQ",81,"18",81,2342216,1,1
"y1_d079_PVJ_RZQ",81,"18",81,2342716,2,2
"y1_d079_PVJ_RZQ",81,"18",81,2342716,0,5
"y1_d079_PVJ_RZQ",82,"18",82,2355016,1,1
"y1_d079_PVJ_RZQ",82,"18",82,2355516,10,4
"y1_d079_PVJ_RZQ",82,"18",82,2355716,255,16
"y1_d079_PVJ_RZQ",82,"18",82,2356066,255,16
"y1_d079_PVJ_RZQ",82,"18",82,2356466,255,16
"y1_d079_PVJ_RZQ",82,"18",82,2356766,255,16
"y1_d079_PVJ_RZQ",82,"18",82,2357066,6,9
"y1_d079_PVJ_RZQ",82,"18",82,2357316,255,16
"y1_d079_PVJ_RZQ",82,"18",82,2357616,255,16
"y1_d079_PVJ_RZQ",82,"18",82,2361466,7,2
"y1_d079_PVJ_RZQ",82,"18",82,2362866,7,3
"y1_d079_PVJ_RZQ",82,"18",82,2364816,255,16
"y1_d079_PVJ_RZQ",82,"18",82,2365566,4,2
"y1_d079_PVJ_RZQ",82,"18",82,2366116,0,5
"y1_d079_PVJ_RZQ",83,"19",83,2389816,1,1
"y1_d079_PVJ_RZQ",83,"19",83,2390366,2,2
"y1_d079_PVJ_RZQ",83,"19",83,2390366,0,5
"y1_d079_PVJ_RZQ",84,"19",84,2406966,1,1
"y1_d079_PVJ_RZQ",84,"19",84,2407466,2,2
"y1_d079_PVJ_RZQ",84,"19",84,2407466,0,5
"y1_d079_PVJ_RZQ",85,"19",85,2424766,1,1
"y1_d079_PVJ_RZQ",85,"19",85,2425216,2,2
"y1_d079_PVJ_RZQ",85,"19",85,2425216,0,5
"y1_d079_PVJ_RZQ",86,"19",86,2442966,1,1
"y1_d079_PVJ_RZQ",86,"19",86,2443466,2,2
"y1_d079_PVJ_RZQ",86,"19",86,2443466,0,5
"y1_d079_PVJ_RZQ",87,"20",87,4454116,1,1
"y1_d079_PVJ_RZQ",87,"20",87,4454616,2,2
"y1_d079_PVJ_RZQ",87,"20",87,4454616,0,5
"y1_d079_PVJ_RZQ",88,"20",88,4472766,1,1
"y1_d079_PVJ_RZQ",88,"20",88,4473266,10,4
"y1_d079_PVJ_RZQ",88,"20",88,4473366,255,16
"y1_d079_PVJ_RZQ",88,"20",88,4473866,255,16
"y1_d079_PVJ_RZQ",88,"20",88,4474416,255,16
"y1_d079_PVJ_RZQ",88,"20",88,4474866,255,16
"y1_d079_PVJ_RZQ",88,"20",88,4475266,4,2
"y1_d079_PVJ_RZQ",88,"20",88,4475666,4,3
"y1_d079_PVJ_RZQ",88,"20",88,4476116,6,2
"y1_d079_PVJ_RZQ",88,"20",88,4476666,6,3
"y1_d079_PVJ_RZQ",88,"20",88,4477666,3,2
"y1_d079_PVJ_RZQ",88,"20",88,4477966,0,5
"y1_d079_PVJ_RZQ",89,"21",89,4512366,1,1
"y1_d079_PVJ_RZQ",89,"21",89,4512866,2,2
"y1_d079_PVJ_RZQ",89,"21",89,4512866,0,5
"y1_d079_PVJ_RZQ",90,"21",90,4529566,1,1
"y1_d079_PVJ_RZQ",90,"21",90,4530116,2,2
"y1_d079_PVJ_RZQ",90,"21",90,4530116,0,5
"y1_d079_PVJ_RZQ",91,"21",91,4555416,1,1
"y1_d079_PVJ_RZQ",91,"21",91,4555966,2,2
"y1_d079_PVJ_RZQ",91,"21",91,4555966,0,5
"y1_d079_PVJ_RZQ",92,"21",92,4571516,1,1
"y1_d079_PVJ_RZQ",92,"21",92,4571966,2,2
"y1_d079_PVJ_RZQ",92,"21",92,4571966,0,5
"y1_d079_PVJ_RZQ",93,"21",93,4590216,1,1
"y1_d079_PVJ_RZQ",93,"21",93,4590766,2,2
"y1_d079_PVJ_RZQ",93,"21",93,4590766,0,5
"y1_d079_PVJ_RZQ",94,"21",94,4607866,1,1
"y1_d079_PVJ_RZQ",94,"21",94,4608366,10,4
"y1_d079_PVJ_RZQ",94,"21",94,4614216,9,2
"y1_d079_PVJ_RZQ",94,"21",94,4616566,0,5
"y1_d079_PVJ_RZQ",95,"22",95,4760666,1,1
"y1_d079_PVJ_RZQ",95,"22",95,4761166,2,2
"y1_d079_PVJ_RZQ",95,"22",95,4761166,0,5
"y1_d079_PVJ_RZQ",96,"22",96,4776766,1,1
"y1_d079_PVJ_RZQ",96,"22",96,4777266,2,2
"y1_d079_PVJ_RZQ",96,"22",96,4777266,0,5
"y1_d079_PVJ_RZQ",97,"22",97,4789216,1,1
"y1_d079_PVJ_RZQ",97,"22",97,4789716,2,2
"y1_d079_PVJ_RZQ",97,"22",97,4789716,0,5
"y1_d079_PVJ_RZQ",98,"22",98,4802116,1,1
"y1_d079_PVJ_RZQ",98,"22",98,4802616,2,2
"y1_d079_PVJ_RZQ",98,"22",98,4802616,0,5
"y1_d079_PVJ_RZQ",99,"22",99,4814766,1,1
"y1_d079_PVJ_RZQ",99,"22",99,4815216,10,4
"y1_d079_PVJ_RZQ",99,"22",99,4819066,255,10
"y1_d079_PVJ_RZQ",99,"22",99,4819216,255,16
"y1_d079_PVJ_RZQ",99,"22",99,4820016,7,2
"y1_d079_PVJ_RZQ",99,"22",99,4822166,7,3
"y1_d079_PVJ_RZQ",99,"22",99,4824266,4,2
"y1_d079_PVJ_RZQ",99,"22",99,4824966,0,5
"y1_d079_PVJ_RZQ",100,"23",100,4854466,1,1
"y1_d079_PVJ_RZQ",100,"23",100,4854866,10,4
"y1_d079_PVJ_RZQ",100,"23",100,4855016,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4855466,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4855866,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4856166,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4856616,255,16
"y1_d079_PVJ_RZQ",100,"23",100,4858466,9,2
"y1_d079_PVJ_RZQ",100,"23",100,4860066,9,3
"y1_d079_PVJ_RZQ",100,"23",100,4861566,6,2
"y1_d079_PVJ_RZQ",100,"23",100,4862066,0,5
"y1_d079_PVJ_RZQ",101,"24",101,4892766,1,1
"y1_d079_PVJ_RZQ",101,"24",101,4893266,2,2
"y1_d079_PVJ_RZQ",101,"24",101,4893266,0,5
"y1_d079_PVJ_RZQ",102,"24",102,4913816,1,1
"y1_d079_PVJ_RZQ",102,"24",102,4914316,2,2
"y1_d079_PVJ_RZQ",102,"24",102,4914316,0,5
"y1_d079_PVJ_RZQ",103,"24",103,4937766,1,1
"y1_d079_PVJ_RZQ",103,"24",103,4938216,10,4
"y1_d079_PVJ_RZQ",103,"24",103,4938316,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4938866,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4939166,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4939416,255,16
"y1_d079_PVJ_RZQ",103,"24",103,4940866,5,2
"y1_d079_PVJ_RZQ",103,"24",103,4942616,0,5
"y1_d079_PVJ_RZQ",104,"25",104,4983566,1,1
"y1_d079_PVJ_RZQ",104,"25",104,4983966,10,4
"y1_d079_PVJ_RZQ",104,"25",104,4985516,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4986266,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4986866,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4987216,255,16
"y1_d079_PVJ_RZQ",104,"25",104,4987316,8,2
"y1_d079_PVJ_RZQ",104,"25",104,4988716,8,3
"y1_d079_PVJ_RZQ",104,"25",104,4990266,3,2
"y1_d079_PVJ_RZQ",104,"25",104,4990716,0,5
"y1_d079_PVJ_RZQ",105,"26",105,5027716,1,1
"y1_d079_PVJ_RZQ",105,"26",105,5028166,10,4
"y1_d079_PVJ_RZQ",105,"26",105,5033966,5,2
"y1_d079_PVJ_RZQ",105,"26",105,5034116,0,5
"y1_d079_PVJ_RZQ",106,"27",106,5066366,1,1
"y1_d079_PVJ_RZQ",106,"27",106,5066866,2,2
"y1_d079_PVJ_RZQ",106,"27",106,5066866,0,5
"y1_d079_PVJ_RZQ",107,"27",107,5089116,1,1
"y1_d079_PVJ_RZQ",107,"27",107,5089616,2,2
"y1_d079_PVJ_RZQ",107,"27",107,5089616,0,5
"y1_d079_PVJ_RZQ",108,"27",108,5114116,1,1
"y1_d079_PVJ_RZQ",108,"27",108,5114616,2,2
"y1_d079_PVJ_RZQ",108,"27",108,5114616,0,5
"y1_d079_PVJ_RZQ",109,"27",109,5140816,1,1
"y1_d079_PVJ_RZQ",109,"27",109,5141266,2,2
"y1_d079_PVJ_RZQ",109,"27",109,5141266,0,5
"y1_d079_PVJ_RZQ",110,"27",110,5164566,1,1
