"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d064_IAQ_YJD","YJD","IAQ",13,42,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775","IAQ-1209","IAQ-1783",NA
"y1_d064_IAQ_YJD","YJD","IAQ",13,43,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775","IAQ-1209","IAQ-1783",NA
"y1_d064_IAQ_YJD","YJD","IAQ",13,44,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775","IAQ-1209","IAQ-1783",NA
"y1_d064_IAQ_YJD","YJD","IAQ",14,45,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775","IAQ-1209","IAQ-1783",NA
"y1_d064_IAQ_YJD","YJD","IAQ",14,46,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1775","IAQ-1209","IAQ-1783",NA
"y1_d064_IAQ_YJD","YJD","IAQ",14,47,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",14,48,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",14,49,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",15,50,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",15,51,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",15,52,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",NA,53,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",15,54,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",16,56,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",16,57,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",16,58,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",16,59,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",17,60,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",17,61,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0340",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",17,62,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185","YJD-0172","YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",17,63,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185","YJD-0172","YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",17,64,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185","YJD-0172","YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",17,65,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185","YJD-0172","YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",18,66,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185","YJD-0172","YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",18,67,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185","YJD-0172","YJD-0340",NA
"y1_d064_IAQ_YJD","YJD","IAQ",18,68,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185","YJD-0172","YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",18,69,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185","YJD-0172","YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",19,70,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185","YJD-0172","YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",20,71,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0020","YJD-0185","YJD-0172","YJD-0340"
"y1_d064_IAQ_YJD","YJD","IAQ",20,72,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0345","YJD-0020","YJD-0185","YJD-0172"
"y1_d064_IAQ_YJD","YJD","IAQ",20,73,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,"YJD-0345"
"y1_d064_IAQ_YJD","YJD","IAQ",20,74,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,"YJD-0345"
"y1_d064_IAQ_YJD","YJD","IAQ",21,75,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,"YJD-0345"
"y1_d064_IAQ_YJD","YJD","IAQ",21,76,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0025",NA,NA,"YJD-0345"
"y1_d064_IAQ_YJD","YJD","IAQ",21,77,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",21,78,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",NA,79,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",22,80,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0210","YJD-0025",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",22,82,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",22,83,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",22,84,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",23,85,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",24,86,"bottom","IAQ-2116","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0373","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",24,87,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0340","YJD-0210","YJD-0025",NA
"y1_d064_IAQ_YJD","YJD","IAQ",24,88,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",24,89,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",24,90,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",25,91,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",25,92,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1216",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",25,93,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",25,94,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",26,95,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",27,96,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1483",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",27,97,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1358",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",28,98,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",28,99,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1669",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",28,100,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,"IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",28,101,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,"IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",28,102,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,"IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",29,103,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,"IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",29,104,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-2453",NA,"IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",29,105,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373","IAQ-2453","IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",30,106,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373","IAQ-2453","IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",31,107,"top","YJD-0273","YJD-0020","YJD-0373","YJD-0025","YJD-0345","YJD-0172","YJD-0340","YJD-0193","YJD-0185","IAQ-1373","IAQ-2453","IAQ-1669",NA
"y1_d064_IAQ_YJD","YJD","IAQ",31,108,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0193",NA,NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",31,109,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0193",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",NA,110,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0193",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",31,111,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0193",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",32,113,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0172","YJD-0193",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",32,114,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185","YJD-0193",NA,NA
"y1_d064_IAQ_YJD","YJD","IAQ",32,115,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0193",NA
"y1_d064_IAQ_YJD","YJD","IAQ",32,116,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0193",NA
"y1_d064_IAQ_YJD","YJD","IAQ",32,117,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0193",NA
"y1_d064_IAQ_YJD","YJD","IAQ",33,118,"bottom","IAQ-1959","IAQ-1373","IAQ-2453","IAQ-1216","IAQ-1209","IAQ-1775","IAQ-1483","IAQ-1783","IAQ-1669","YJD-0185",NA,"YJD-0193",NA
